﻿﻿TradeDate;Last;
2018-01-31 00:00:00;7.6400;
2018-01-31 00:00:00;190.0000;
2018-01-31 00:00:00;2.7780;
2018-01-31 00:00:00;57.5000;
2018-01-31 00:00:00;.3100;
2018-01-31 00:00:00;12.0000;
2018-01-31 00:00:00;1.1500;
2018-01-31 00:00:00;38.4000;
2018-01-31 00:00:00;18.5000;
2018-01-31 00:00:00;3.1900;
2018-01-31 00:00:00;60.6000;
2018-01-31 00:00:00;10.8800;
2018-01-31 00:00:00;69.0000;
2018-01-31 00:00:00;4.6100;
2018-01-31 00:00:00;1.4800;
2018-01-31 00:00:00;4.7000;
2018-01-31 00:00:00;93.4000;
2018-01-31 00:00:00;206.0000;
2018-01-31 00:00:00;209.6000;
2018-01-31 00:00:00;2.3100;
2018-01-31 00:00:00;68.2000;
2018-01-31 00:00:00;223.0000;
2018-01-31 00:00:00;3.3800;
2018-01-31 00:00:00;278.0000;
2018-01-31 00:00:00;7.9500;
2018-01-31 00:00:00;2.2800;
2018-01-31 00:00:00;64.6000;
2018-01-31 00:00:00;38.1800;
2018-01-31 00:00:00;163.9800;
2018-01-31 00:00:00;2.1400;
2018-01-31 00:00:00;50.5000;
2018-01-31 00:00:00;44.5000;
2018-01-31 00:00:00;21.0000;
2018-01-31 00:00:00;1.3960;
2018-01-31 00:00:00;11.5500;
2018-01-31 00:00:00;2.2400;
2018-01-31 00:00:00;4.8800;
2018-01-31 00:00:00;7.3000;
2018-01-31 00:00:00;313.8000;
2018-01-31 00:00:00;7.9000;
2018-01-31 00:00:00;2.0700;
2018-01-31 00:00:00;64.2000;
2018-01-31 00:00:00;1.8100;
2018-01-31 00:00:00;1.1000;
2018-01-31 00:00:00;21.3000;
2018-01-31 00:00:00;10.5400;
2018-01-31 00:00:00;145.4000;
2018-01-31 00:00:00;1.2300;
2018-01-31 00:00:00;1.5100;
2018-01-31 00:00:00;123.8000;
2018-01-31 00:00:00;31.3000;
2018-01-31 00:00:00;60.3000;
2018-01-31 00:00:00;16.4200;
2018-01-31 00:00:00;4.5200;
2018-01-31 00:00:00;.9500;
2018-01-31 00:00:00;1.8500;
2018-01-31 00:00:00;92.0000;
2018-01-31 00:00:00;34.0500;
2018-01-31 00:00:00;68.8000;
2018-01-31 00:00:00;90.5000;
2018-01-31 00:00:00;35.9000;
2018-01-31 00:00:00;69.5000;
2018-01-31 00:00:00;36.4000;
2018-01-31 00:00:00;36.5200;
2018-01-31 00:00:00;17.0000;
2018-01-31 00:00:00;145.0000;
2018-01-31 00:00:00;10.6000;
2018-01-31 00:00:00;7.4000;
2018-01-31 00:00:00;3.6600;
2018-01-31 00:00:00;20.9600;
2018-01-31 00:00:00;.8710;
2018-01-31 00:00:00;17.5000;
2018-01-31 00:00:00;53.6000;
2018-01-31 00:00:00;47.4000;
2018-01-31 00:00:00;56.0000;
2018-01-31 00:00:00;11.0000;
2018-01-31 00:00:00;4.5300;
2018-01-31 00:00:00;44.4000;
2018-01-31 00:00:00;45.1500;
2018-01-31 00:00:00;95.0000;
2018-01-31 00:00:00;116.6000;
2018-01-31 00:00:00;9.0200;
2018-01-31 00:00:00;10.0000;
2018-01-31 00:00:00;77.1000;
2018-01-31 00:00:00;68.5500;
2018-01-31 00:00:00;69.8000;
2018-01-31 00:00:00;232.5000;
2018-01-31 00:00:00;11.1000;
2018-01-31 00:00:00;34.5000;
2018-01-31 00:00:00;100.5000;
2018-01-31 00:00:00;4.9400;
2018-01-31 00:00:00;79.5000;
2018-01-31 00:00:00;41.9000;
2018-01-31 00:00:00;38.2000;
2018-01-31 00:00:00;14.1000;
2018-01-31 00:00:00;19.8200;
2018-01-31 00:00:00;88.0000;
2018-01-31 00:00:00;17.5000;
2018-01-31 00:00:00;45.5000;
2018-01-31 00:00:00;42.8000;
2018-01-31 00:00:00;.9100;
2018-01-31 00:00:00;38.4000;
2018-01-31 00:00:00;46.1000;
2018-01-31 00:00:00;22.2000;
2018-01-31 00:00:00;52.0000;
2018-01-31 00:00:00;94.6000;
2018-01-31 00:00:00;32.0000;
2018-01-31 00:00:00;35.4000;
2018-01-31 00:00:00;24.5000;
2018-01-31 00:00:00;25.5000;
2018-01-31 00:00:00;65.0000;
2018-01-31 00:00:00;17.0000;
2018-01-31 00:00:00;13.0000;
2018-01-31 00:00:00;18.4000;
2018-01-31 00:00:00;14.6600;
2018-01-31 00:00:00;2.8000;
2018-01-31 00:00:00;7.2600;
2018-01-31 00:00:00;74.6000;
2018-01-31 00:00:00;2.9700;
2018-01-31 00:00:00;4.5000;
2018-01-31 00:00:00;86.6000;
2018-01-31 00:00:00;49.0800;
2018-01-31 00:00:00;1.9500;
2018-01-31 00:00:00;33.1400;
2018-01-31 00:00:00;6.7100;
2018-01-31 00:00:00;113.3500;
2018-01-31 00:00:00;7.7000;
2018-01-31 00:00:00;1.6800;
2018-01-31 00:00:00;5.8800;
2018-01-31 00:00:00;4.6300;
2018-01-31 00:00:00;2.8300;
2018-01-31 00:00:00;8.3800;
2018-01-31 00:00:00;4.1600;
2018-01-31 00:00:00;2.3100;
2018-01-31 00:00:00;4.6000;
2018-01-31 00:00:00;27.6000;
2018-01-31 00:00:00;25.3800;
2018-01-31 00:00:00;7.1200;
2018-01-31 00:00:00;2.1300;
2018-01-31 00:00:00;6.8100;
2018-01-31 00:00:00;28.3600;
2018-01-31 00:00:00;6.2300;
2018-01-31 00:00:00;4.2200;
2018-01-31 00:00:00;13.1600;
2018-01-31 00:00:00;11.2800;
2018-01-31 00:00:00;16.9900;
2018-01-31 00:00:00;28.4200;
2018-01-31 00:00:00;119.7500;
2018-01-31 00:00:00;71.4500;
2018-01-31 00:00:00;28.7800;
2018-01-31 00:00:00;10.3000;
2018-01-31 00:00:00;9.4500;
2018-01-31 00:00:00;193.1500;
2018-01-31 00:00:00;267.1000;
2018-01-31 00:00:00;54.7000;
2018-01-31 00:00:00;12.6800;
2018-01-31 00:00:00;9.2000;
2018-01-31 00:00:00;207.3000;
2018-01-31 00:00:00;158.9000;
2018-01-31 00:00:00;100.2000;
2018-01-31 00:00:00;93.9500;
2018-01-31 00:00:00;14.3800;
2018-01-31 00:00:00;.8200;
2018-01-31 00:00:00;.2000;
2018-01-31 00:00:00;365.9000;
2018-01-31 00:00:00;370.0000;
2018-01-31 00:00:00;7.9400;
2018-01-31 00:00:00;4.0300;
2018-01-31 00:00:00;54.5000;
2018-01-31 00:00:00;36.8500;
2018-01-31 00:00:00;30.7600;
2018-01-31 00:00:00;10.6000;
2018-01-31 00:00:00;33.8600;
2018-01-31 00:00:00;25.3700;
2018-01-31 00:00:00;16.3500;
2018-01-31 00:00:00;130.8000;
2018-01-31 00:00:00;15.4600;
2018-01-31 00:00:00;85.7000;
2018-01-31 00:00:00;13.1100;
2018-01-31 00:00:00;18.0600;
2018-01-31 00:00:00;81.9500;
2018-01-31 00:00:00;606.6000;
2018-01-31 00:00:00;30.9700;
2018-01-31 00:00:00;.4900;
2018-01-31 00:00:00;.1100;
2018-01-31 00:00:00;56.7000;
2018-01-31 00:00:00;16.7100;
2018-01-31 00:00:00;211.9500;
2018-01-31 00:00:00;24.5100;
2018-01-31 00:00:00;10.9800;
2018-01-31 00:00:00;36.5100;
2018-01-31 00:00:00;38.7900;
2018-01-31 00:00:00;22.8600;
2018-01-31 00:00:00;15.4400;
2018-01-31 00:00:00;3.1400;
2018-02-02 00:00:00;44.5000;
2018-02-07 00:00:00;380.0000;
2018-02-16 00:00:00;1.8000;
2018-02-27 00:00:00;260.2000;
2018-02-28 00:00:00;3900.0000;
2018-02-28 00:00:00;5.7000;
2018-02-28 00:00:00;58.4000;
2018-02-28 00:00:00;90.5000;
2018-02-28 00:00:00;65.5000;
2018-02-28 00:00:00;156.7000;
2018-02-28 00:00:00;10.8000;
2018-02-28 00:00:00;60.0000;
2018-02-28 00:00:00;6.3500;
2018-02-28 00:00:00;6.0000;
2018-02-28 00:00:00;360.0000;
2018-02-28 00:00:00;125.2000;
2018-02-28 00:00:00;273.0000;
2018-02-28 00:00:00;44.0000;
2018-02-28 00:00:00;175.0000;
2018-02-28 00:00:00;53.6400;
2018-02-28 00:00:00;2.4600;
2018-02-28 00:00:00;154.4000;
2018-02-28 00:00:00;86.6200;
2018-02-28 00:00:00;25.4500;
2018-02-28 00:00:00;209.5000;
2018-02-28 00:00:00;31.3000;
2018-02-28 00:00:00;30.0000;
2018-02-28 00:00:00;140.0000;
2018-02-28 00:00:00;69.4000;
2018-02-28 00:00:00;88.4000;
2018-02-28 00:00:00;245.0000;
2018-02-28 00:00:00;242.0000;
2018-02-28 00:00:00;92.5000;
2018-02-28 00:00:00;68.6000;
2018-02-28 00:00:00;37.8000;
2018-02-28 00:00:00;9.4000;
2018-02-28 00:00:00;182.2500;
2018-02-28 00:00:00;54.4000;
2018-02-28 00:00:00;111.8000;
2018-02-28 00:00:00;6.5400;
2018-02-28 00:00:00;51.0000;
2018-02-28 00:00:00;129.0000;
2018-02-28 00:00:00;1.1000;
2018-02-28 00:00:00;153.6500;
2018-02-28 00:00:00;104.4000;
2018-02-28 00:00:00;46.0000;
2018-02-28 00:00:00;77.5000;
2018-02-28 00:00:00;24.0000;
2018-02-28 00:00:00;1.7020;
2018-02-28 00:00:00;54.0000;
2018-02-28 00:00:00;12.9000;
2018-02-28 00:00:00;120.0500;
2018-02-28 00:00:00;91.0000;
2018-02-28 00:00:00;132.0000;
2018-02-28 00:00:00;18.6600;
2018-02-28 00:00:00;5.9400;
2018-02-28 00:00:00;193.9000;
2018-02-28 00:00:00;2.5840;
2018-02-28 00:00:00;25.1000;
2018-02-28 00:00:00;8.5500;
2018-02-28 00:00:00;105.0000;
2018-02-28 00:00:00;196.0000;
2018-02-28 00:00:00;133.0000;
2018-02-28 00:00:00;123.0000;
2018-02-28 00:00:00;31.3400;
2018-02-28 00:00:00;7.9800;
2018-02-28 00:00:00;104.0000;
2018-02-28 00:00:00;91.5000;
2018-02-28 00:00:00;23.3500;
2018-02-28 00:00:00;29.0000;
2018-02-28 00:00:00;.7450;
2018-02-28 00:00:00;178.3500;
2018-02-28 00:00:00;9.8200;
2018-02-28 00:00:00;20.3000;
2018-02-28 00:00:00;2.0700;
2018-02-28 00:00:00;7.9200;
2018-02-28 00:00:00;.8680;
2018-02-28 00:00:00;47.3300;
2018-02-28 00:00:00;3.3800;
2018-02-28 00:00:00;179.2500;
2018-02-28 00:00:00;23.6000;
2018-02-28 00:00:00;351.7000;
2018-02-28 00:00:00;16.7800;
2018-02-28 00:00:00;3.1300;
2018-02-28 00:00:00;450.5000;
2018-02-28 00:00:00;14.0000;
2018-02-28 00:00:00;5.7600;
2018-02-28 00:00:00;71.8200;
2018-02-28 00:00:00;8.3500;
2018-02-28 00:00:00;72.4500;
2018-02-28 00:00:00;10.2000;
2018-02-28 00:00:00;5.4050;
2018-02-28 00:00:00;9.9400;
2018-02-28 00:00:00;7.0000;
2018-02-28 00:00:00;3.0700;
2018-02-28 00:00:00;23.5500;
2018-02-28 00:00:00;2.1000;
2018-02-28 00:00:00;6.2000;
2018-02-28 00:00:00;200.0000;
2018-02-28 00:00:00;15.9100;
2018-02-28 00:00:00;52.9000;
2018-02-28 00:00:00;.1286;
2018-02-28 00:00:00;1.4480;
2018-02-28 00:00:00;43.3000;
2018-02-28 00:00:00;18.1000;
2018-02-28 00:00:00;2.8000;
2018-02-28 00:00:00;71.0000;
2018-02-28 00:00:00;10.6800;
2018-02-28 00:00:00;67.2000;
2018-02-28 00:00:00;4.3600;
2018-02-28 00:00:00;1.3500;
2018-02-28 00:00:00;4.1400;
2018-02-28 00:00:00;90.7000;
2018-02-28 00:00:00;136.0000;
2018-02-28 00:00:00;218.0000;
2018-02-28 00:00:00;282.0000;
2018-02-28 00:00:00;2.4400;
2018-02-28 00:00:00;69.7500;
2018-02-28 00:00:00;3.0000;
2018-02-28 00:00:00;197.6000;
2018-02-28 00:00:00;3.3900;
2018-02-28 00:00:00;311.0000;
2018-02-28 00:00:00;6.7500;
2018-02-28 00:00:00;9.0000;
2018-02-28 00:00:00;2.1450;
2018-02-28 00:00:00;60.0000;
2018-02-28 00:00:00;36.8350;
2018-02-28 00:00:00;168.6400;
2018-02-28 00:00:00;2.0000;
2018-02-28 00:00:00;55.8000;
2018-02-28 00:00:00;46.2000;
2018-02-28 00:00:00;24.2000;
2018-02-28 00:00:00;1.6360;
2018-02-28 00:00:00;11.2500;
2018-02-28 00:00:00;1.9700;
2018-02-28 00:00:00;5.1000;
2018-02-28 00:00:00;9.6400;
2018-02-28 00:00:00;400.0000;
2018-02-28 00:00:00;8.8400;
2018-02-28 00:00:00;1.7300;
2018-02-28 00:00:00;60.6000;
2018-02-28 00:00:00;1.8600;
2018-02-28 00:00:00;.8000;
2018-02-28 00:00:00;9.2400;
2018-02-28 00:00:00;144.6000;
2018-02-28 00:00:00;57.4000;
2018-02-28 00:00:00;1.6200;
2018-02-28 00:00:00;151.0000;
2018-02-28 00:00:00;33.5000;
2018-02-28 00:00:00;57.0000;
2018-02-28 00:00:00;14.8000;
2018-02-28 00:00:00;4.2800;
2018-02-28 00:00:00;.8800;
2018-02-28 00:00:00;1.7550;
2018-02-28 00:00:00;93.0000;
2018-02-28 00:00:00;37.0000;
2018-02-28 00:00:00;74.5000;
2018-02-28 00:00:00;93.5000;
2018-02-28 00:00:00;73.0000;
2018-02-28 00:00:00;36.9500;
2018-02-28 00:00:00;34.8500;
2018-02-28 00:00:00;13.8500;
2018-02-28 00:00:00;139.0000;
2018-02-28 00:00:00;10.5000;
2018-02-28 00:00:00;7.2600;
2018-02-28 00:00:00;3.7300;
2018-02-28 00:00:00;22.0400;
2018-02-28 00:00:00;.8675;
2018-02-28 00:00:00;17.4500;
2018-02-28 00:00:00;49.0000;
2018-02-28 00:00:00;51.5000;
2018-02-28 00:00:00;49.6000;
2018-02-28 00:00:00;11.0500;
2018-02-28 00:00:00;4.3100;
2018-02-28 00:00:00;45.0000;
2018-02-28 00:00:00;43.3000;
2018-02-28 00:00:00;90.1000;
2018-02-28 00:00:00;109.8000;
2018-02-28 00:00:00;9.2000;
2018-02-28 00:00:00;8.8000;
2018-02-28 00:00:00;70.0000;
2018-02-28 00:00:00;73.0000;
2018-02-28 00:00:00;59.8000;
2018-02-28 00:00:00;193.6000;
2018-02-28 00:00:00;11.2000;
2018-02-28 00:00:00;26.4000;
2018-02-28 00:00:00;100.3000;
2018-02-28 00:00:00;5.0500;
2018-02-28 00:00:00;79.5000;
2018-02-28 00:00:00;39.8000;
2018-02-28 00:00:00;39.0000;
2018-02-28 00:00:00;15.2000;
2018-02-28 00:00:00;20.3500;
2018-02-28 00:00:00;92.0000;
2018-02-28 00:00:00;16.4000;
2018-02-28 00:00:00;45.3500;
2018-02-28 00:00:00;44.0000;
2018-02-28 00:00:00;1.3400;
2018-02-28 00:00:00;47.0000;
2018-02-28 00:00:00;49.0000;
2018-02-28 00:00:00;22.4000;
2018-02-28 00:00:00;51.5000;
2018-02-28 00:00:00;96.8000;
2018-02-28 00:00:00;29.5000;
2018-02-28 00:00:00;34.0000;
2018-02-28 00:00:00;26.1000;
2018-02-28 00:00:00;112.0000;
2018-02-28 00:00:00;26.3000;
2018-02-28 00:00:00;61.4000;
2018-02-28 00:00:00;16.7500;
2018-02-28 00:00:00;10.8600;
2018-02-28 00:00:00;18.1600;
2018-02-28 00:00:00;47.5000;
2018-02-28 00:00:00;.9000;
2018-02-28 00:00:00;20.0500;
2018-02-28 00:00:00;3.6200;
2018-02-28 00:00:00;1.8500;
2018-02-28 00:00:00;1.6800;
2018-02-28 00:00:00;63.2000;
2018-02-28 00:00:00;1.7100;
2018-02-28 00:00:00;.4400;
2018-02-28 00:00:00;2.7500;
2018-02-28 00:00:00;132.0000;
2018-02-28 00:00:00;4.3900;
2018-02-28 00:00:00;1.7300;
2018-02-28 00:00:00;4.7800;
2018-02-28 00:00:00;2.7200;
2018-02-28 00:00:00;7.5200;
2018-02-28 00:00:00;.8800;
2018-02-28 00:00:00;2.8100;
2018-02-28 00:00:00;4.1000;
2018-02-28 00:00:00;121.3500;
2018-02-28 00:00:00;43.2500;
2018-02-28 00:00:00;.9300;
2018-02-28 00:00:00;11.7100;
2018-02-28 00:00:00;2.5000;
2018-02-28 00:00:00;34.1100;
2018-02-28 00:00:00;2.0700;
2018-02-28 00:00:00;41.2500;
2018-02-28 00:00:00;3.4300;
2018-02-28 00:00:00;31.3000;
2018-02-28 00:00:00;11.9700;
2018-02-28 00:00:00;58.9000;
2018-02-28 00:00:00;8.5800;
2018-02-28 00:00:00;29.9400;
2018-02-28 00:00:00;4.9600;
2018-02-28 00:00:00;36.0200;
2018-02-28 00:00:00;11.5600;
2018-02-28 00:00:00;17.8500;
2018-02-28 00:00:00;41.1100;
2018-02-28 00:00:00;15.7300;
2018-02-28 00:00:00;17.6500;
2018-02-28 00:00:00;32.5200;
2018-02-28 00:00:00;6.9700;
2018-02-28 00:00:00;204.0500;
2018-02-28 00:00:00;276.4000;
2018-02-28 00:00:00;14.7000;
2018-02-28 00:00:00;55.2500;
2018-02-28 00:00:00;62.5000;
2018-02-28 00:00:00;9.1000;
2018-02-28 00:00:00;6.1300;
2018-02-28 00:00:00;201.4000;
2018-02-28 00:00:00;92.0000;
2018-02-28 00:00:00;71.8000;
2018-02-28 00:00:00;.8800;
2018-02-28 00:00:00;26.0800;
2018-02-28 00:00:00;108.1500;
2018-02-28 00:00:00;164.7500;
2018-02-28 00:00:00;193.6500;
2018-02-28 00:00:00;196.0000;
2018-02-28 00:00:00;197.9500;
2018-02-28 00:00:00;241.8500;
2018-02-28 00:00:00;11.4600;
2018-02-28 00:00:00;6.5500;
2018-02-28 00:00:00;2.6700;
2018-02-28 00:00:00;.6100;
2018-02-28 00:00:00;54.4000;
2018-02-28 00:00:00;13.8500;
2018-02-28 00:00:00;18.5500;
2018-02-28 00:00:00;59.8000;
2018-02-28 00:00:00;59.5500;
2018-02-28 00:00:00;34.2000;
2018-02-28 00:00:00;5.1000;
2018-02-28 00:00:00;56.1500;
2018-02-28 00:00:00;34.6000;
2018-02-28 00:00:00;246.7000;
2018-02-28 00:00:00;7.3100;
2018-02-28 00:00:00;55.0000;
2018-02-28 00:00:00;5.7600;
2018-02-28 00:00:00;436.8000;
2018-02-28 00:00:00;368.9000;
2018-02-28 00:00:00;49.3200;
2018-02-28 00:00:00;.4900;
2018-02-28 00:00:00;13.8500;
2018-02-28 00:00:00;90.8000;
2018-02-28 00:00:00;25.8400;
2018-02-28 00:00:00;.8600;
2018-02-28 00:00:00;.3600;
2018-02-28 00:00:00;217.0500;
2018-02-28 00:00:00;60.0000;
2018-02-28 00:00:00;18.9400;
2018-02-28 00:00:00;16.8700;
2018-02-28 00:00:00;.0500;
2018-02-28 00:00:00;.4700;
2018-02-28 00:00:00;.9700;
2018-02-28 00:00:00;.2800;
2018-02-28 00:00:00;114.0500;
2018-02-28 00:00:00;22.0200;
2018-02-28 00:00:00;34.0600;
2018-02-28 00:00:00;15.8900;
2018-02-28 00:00:00;3.2100;
2018-02-28 00:00:00;42.2400;
2018-02-28 00:00:00;80.3000;
2018-03-02 00:00:00;.5300;
2018-03-09 00:00:00;112.2500;
2018-03-16 00:00:00;.0100;
2018-03-16 00:00:00;.4100;
2018-03-21 00:00:00;31.0000;
2018-03-22 00:00:00;27.8000;
2018-03-28 00:00:00;3940.0000;
2018-03-28 00:00:00;5.1200;
2018-03-28 00:00:00;56.8000;
2018-03-28 00:00:00;92.0000;
2018-03-28 00:00:00;63.5000;
2018-03-28 00:00:00;152.1500;
2018-03-28 00:00:00;12.3550;
2018-03-28 00:00:00;57.0000;
2018-03-28 00:00:00;6.3600;
2018-03-28 00:00:00;127.2000;
2018-03-28 00:00:00;276.0000;
2018-03-28 00:00:00;189.2000;
2018-03-28 00:00:00;45.9500;
2018-03-28 00:00:00;2.4800;
2018-03-28 00:00:00;142.4000;
2018-03-28 00:00:00;84.1400;
2018-03-28 00:00:00;24.2500;
2018-03-28 00:00:00;219.0000;
2018-03-28 00:00:00;31.8000;
2018-03-28 00:00:00;30.0000;
2018-03-28 00:00:00;164.0000;
2018-03-28 00:00:00;63.7800;
2018-03-28 00:00:00;87.7000;
2018-03-28 00:00:00;231.0000;
2018-03-28 00:00:00;226.0000;
2018-03-28 00:00:00;80.9000;
2018-03-28 00:00:00;62.0000;
2018-03-28 00:00:00;34.2000;
2018-03-28 00:00:00;8.7700;
2018-03-28 00:00:00;184.6500;
2018-03-28 00:00:00;51.4000;
2018-03-28 00:00:00;110.0000;
2018-03-28 00:00:00;6.3400;
2018-03-28 00:00:00;50.0000;
2018-03-28 00:00:00;119.0000;
2018-03-28 00:00:00;157.2000;
2018-03-28 00:00:00;95.9000;
2018-03-28 00:00:00;46.6500;
2018-03-28 00:00:00;78.5000;
2018-03-28 00:00:00;22.6000;
2018-03-28 00:00:00;1.4000;
2018-03-28 00:00:00;52.0000;
2018-03-28 00:00:00;11.8400;
2018-03-28 00:00:00;2.2400;
2018-03-28 00:00:00;100.2500;
2018-03-28 00:00:00;127.5000;
2018-03-28 00:00:00;11.6300;
2018-03-28 00:00:00;5.4000;
2018-03-28 00:00:00;191.3500;
2018-03-28 00:00:00;2.5900;
2018-03-28 00:00:00;24.5000;
2018-03-28 00:00:00;8.7000;
2018-03-28 00:00:00;127.0000;
2018-03-28 00:00:00;118.0000;
2018-03-28 00:00:00;35.7000;
2018-03-28 00:00:00;8.1800;
2018-03-28 00:00:00;87.0000;
2018-03-28 00:00:00;25.5000;
2018-03-28 00:00:00;27.4000;
2018-03-28 00:00:00;.7610;
2018-03-28 00:00:00;177.0000;
2018-03-28 00:00:00;10.1000;
2018-03-28 00:00:00;18.2700;
2018-03-28 00:00:00;1.8200;
2018-03-28 00:00:00;7.5000;
2018-03-28 00:00:00;48.5000;
2018-03-28 00:00:00;3.2200;
2018-03-28 00:00:00;168.0000;
2018-03-28 00:00:00;18.4200;
2018-03-28 00:00:00;331.1000;
2018-03-28 00:00:00;15.2400;
2018-03-28 00:00:00;83.8000;
2018-03-28 00:00:00;2.9860;
2018-03-28 00:00:00;440.5000;
2018-03-28 00:00:00;5.9300;
2018-03-28 00:00:00;69.7000;
2018-03-28 00:00:00;7.8000;
2018-03-28 00:00:00;70.6400;
2018-03-28 00:00:00;9.4200;
2018-03-28 00:00:00;6.6850;
2018-03-28 00:00:00;8.9000;
2018-03-28 00:00:00;5.7000;
2018-03-28 00:00:00;3.3100;
2018-03-28 00:00:00;23.4500;
2018-03-28 00:00:00;1.7610;
2018-03-28 00:00:00;6.3800;
2018-03-28 00:00:00;198.0000;
2018-03-28 00:00:00;18.2600;
2018-03-28 00:00:00;.1200;
2018-03-28 00:00:00;1.4960;
2018-03-28 00:00:00;42.8000;
2018-03-28 00:00:00;2.6000;
2018-03-28 00:00:00;78.5000;
2018-03-28 00:00:00;10.1200;
2018-03-28 00:00:00;67.0000;
2018-03-28 00:00:00;5.1400;
2018-03-28 00:00:00;3.2900;
2018-03-28 00:00:00;84.8000;
2018-03-28 00:00:00;132.0000;
2018-03-28 00:00:00;214.0000;
2018-03-28 00:00:00;321.2000;
2018-03-28 00:00:00;2.3550;
2018-03-28 00:00:00;72.2000;
2018-03-28 00:00:00;212.2000;
2018-03-28 00:00:00;3.4400;
2018-03-28 00:00:00;330.0000;
2018-03-28 00:00:00;6.7000;
2018-03-28 00:00:00;9.0000;
2018-03-28 00:00:00;2.1100;
2018-03-28 00:00:00;62.8000;
2018-03-28 00:00:00;38.2500;
2018-03-28 00:00:00;161.0000;
2018-03-28 00:00:00;1.7800;
2018-03-28 00:00:00;45.0000;
2018-03-28 00:00:00;44.0000;
2018-03-28 00:00:00;1.3300;
2018-03-28 00:00:00;10.7500;
2018-03-28 00:00:00;1.8400;
2018-03-28 00:00:00;4.0500;
2018-03-28 00:00:00;8.5600;
2018-03-28 00:00:00;429.0000;
2018-03-28 00:00:00;9.0000;
2018-03-28 00:00:00;1.5100;
2018-03-28 00:00:00;55.1000;
2018-03-28 00:00:00;.7500;
2018-03-28 00:00:00;16.0000;
2018-03-28 00:00:00;8.0700;
2018-03-28 00:00:00;143.6000;
2018-03-28 00:00:00;1.2800;
2018-03-28 00:00:00;1.5120;
2018-03-28 00:00:00;160.8000;
2018-03-28 00:00:00;34.7000;
2018-03-28 00:00:00;41.8000;
2018-03-28 00:00:00;12.9600;
2018-03-28 00:00:00;4.1400;
2018-03-28 00:00:00;1.9350;
2018-03-28 00:00:00;86.2000;
2018-03-28 00:00:00;37.9500;
2018-03-28 00:00:00;74.0000;
2018-03-28 00:00:00;90.8000;
2018-03-28 00:00:00;32.5000;
2018-03-28 00:00:00;66.0000;
2018-03-28 00:00:00;31.8000;
2018-03-28 00:00:00;36.0800;
2018-03-28 00:00:00;127.0000;
2018-03-28 00:00:00;6.9800;
2018-03-28 00:00:00;3.9000;
2018-03-28 00:00:00;23.0000;
2018-03-28 00:00:00;.8600;
2018-03-28 00:00:00;15.7000;
2018-03-28 00:00:00;45.7000;
2018-03-28 00:00:00;38.0000;
2018-03-28 00:00:00;41.4500;
2018-03-28 00:00:00;45.8500;
2018-03-28 00:00:00;80.4000;
2018-03-28 00:00:00;106.8000;
2018-03-28 00:00:00;9.8000;
2018-03-28 00:00:00;8.2500;
2018-03-28 00:00:00;49.5200;
2018-03-28 00:00:00;62.3500;
2018-03-28 00:00:00;58.6000;
2018-03-28 00:00:00;198.6000;
2018-03-28 00:00:00;11.6500;
2018-03-28 00:00:00;25.2000;
2018-03-28 00:00:00;100.9800;
2018-03-28 00:00:00;4.6400;
2018-03-28 00:00:00;73.6000;
2018-03-28 00:00:00;38.1000;
2018-03-28 00:00:00;37.0000;
2018-03-28 00:00:00;16.1000;
2018-03-28 00:00:00;19.6000;
2018-03-28 00:00:00;88.0000;
2018-03-28 00:00:00;14.3600;
2018-03-28 00:00:00;44.0000;
2018-03-28 00:00:00;40.1000;
2018-03-28 00:00:00;1.3600;
2018-03-28 00:00:00;42.2000;
2018-03-28 00:00:00;48.5000;
2018-03-28 00:00:00;20.6000;
2018-03-28 00:00:00;50.0000;
2018-03-28 00:00:00;84.2000;
2018-03-28 00:00:00;30.3000;
2018-03-28 00:00:00;38.6000;
2018-03-28 00:00:00;28.0000;
2018-03-28 00:00:00;112.0000;
2018-03-28 00:00:00;25.5000;
2018-03-28 00:00:00;57.4000;
2018-03-28 00:00:00;10.7200;
2018-03-28 00:00:00;17.6000;
2018-03-28 00:00:00;44.1100;
2018-03-28 00:00:00;32.1400;
2018-03-28 00:00:00;30.1500;
2018-03-28 00:00:00;12.1900;
2018-03-28 00:00:00;.7100;
2018-03-28 00:00:00;6.8900;
2018-03-28 00:00:00;38.7700;
2018-03-28 00:00:00;3.0600;
2018-03-28 00:00:00;47.5100;
2018-03-28 00:00:00;43.7700;
2018-03-28 00:00:00;1.9600;
2018-03-28 00:00:00;6.0200;
2018-03-28 00:00:00;95.6000;
2018-03-28 00:00:00;2.4700;
2018-03-28 00:00:00;3.0700;
2018-03-28 00:00:00;8.8500;
2018-03-28 00:00:00;2.2200;
2018-03-28 00:00:00;155.4500;
2018-03-28 00:00:00;35.6000;
2018-03-28 00:00:00;51.4000;
2018-03-28 00:00:00;4.1500;
2018-03-28 00:00:00;76.0000;
2018-03-28 00:00:00;1.2500;
2018-03-28 00:00:00;5.7200;
2018-03-28 00:00:00;3.9200;
2018-03-28 00:00:00;9.3600;
2018-03-28 00:00:00;99.2000;
2018-03-28 00:00:00;25.3400;
2018-03-28 00:00:00;2.9000;
2018-03-28 00:00:00;45.4100;
2018-03-28 00:00:00;8.8200;
2018-03-28 00:00:00;5.9500;
2018-03-28 00:00:00;6.0100;
2018-03-28 00:00:00;57.0000;
